dt,x,y,position,velocity,acceleration,jerk,heading
0.000100,143.882740,35.932372,149.569455,3.864220,-73.576040,699.790063,0.522679
0.000100,143.883075,35.932565,149.569841,3.856870,-73.506061,699.790063,0.522681
0.000100,143.883409,35.932757,149.570227,3.849526,-73.436082,699.790063,0.522684
0.000100,143.883742,35.932949,149.570611,3.842190,-73.366103,699.790063,0.522687
0.000100,143.884075,35.933141,149.570995,3.834860,-73.296124,699.790063,0.522689
0.000100,143.884406,35.933332,149.571378,3.827537,-73.226145,699.790063,0.522692
0.000100,143.884738,35.933523,149.571761,3.820222,-73.156166,699.790063,0.522694
0.000100,143.885069,35.933713,149.572142,3.812913,-73.086187,699.790063,0.522697
0.000100,143.885399,35.933904,149.572523,3.805611,-73.016208,699.790063,0.522700
0.000100,143.885728,35.934093,149.572904,3.798317,-72.946229,699.790063,0.522702
0.000100,143.886057,35.934283,149.573283,3.791029,-72.876250,699.790063,0.522705
0.000100,143.886385,35.934472,149.573662,3.783749,-72.806271,699.790063,0.522707
0.000100,143.886712,35.934661,149.574040,3.776475,-72.736292,699.790063,0.522710
0.000100,143.887039,35.934849,149.574417,3.769208,-72.666313,699.790063,0.522712
0.000100,143.887366,35.935037,149.574794,3.761949,-72.596334,699.790063,0.522715
0.000100,143.887691,35.935225,149.575169,3.754696,-72.526355,699.790063,0.522718
0.000100,143.888016,35.935412,149.575545,3.747450,-72.456376,699.790063,0.522720
0.000100,143.888341,35.935599,149.575919,3.740212,-72.386397,699.790063,0.522723
0.000100,143.888664,35.935785,149.576293,3.732980,-72.316418,699.790063,0.522725
0.000100,143.888988,35.935971,149.576666,3.725756,-72.246439,699.790063,0.522728
0.000100,143.889310,35.936157,149.577038,3.718538,-72.176460,699.790063,0.522730
0.000100,143.889632,35.936343,149.577409,3.711327,-72.106481,699.790063,0.522733
0.000100,143.889953,35.936528,149.577780,3.704124,-72.036502,699.790063,0.522735
0.000100,143.890274,35.936713,149.578150,3.696927,-71.966523,699.790063,0.522738
0.000100,143.890594,35.936897,149.578519,3.689737,-71.896544,699.790063,0.522740
0.000100,143.890913,35.937081,149.578888,3.682555,-71.826565,699.790063,0.522743
0.000100,143.891232,35.937265,149.579256,3.675379,-71.756586,699.790063,0.522745
0.000100,143.891550,35.937448,149.579623,3.668210,-71.686607,699.790063,0.522748
0.000100,143.891868,35.937631,149.579990,3.661049,-71.616628,699.790063,0.522750
0.000100,143.892185,35.937814,149.580355,3.653894,-71.546649,699.790063,0.522753
0.000100,143.892501,35.937996,149.580720,3.646746,-71.476670,699.790063,0.522755
0.000100,143.892817,35.938178,149.581085,3.639606,-71.406691,699.790063,0.522758
0.000100,143.893132,35.938359,149.581448,3.632472,-71.336712,699.790063,0.522760
0.000100,143.893446,35.938540,149.581811,3.625345,-71.266733,699.790063,0.522763
0.000100,143.893760,35.938721,149.582173,3.618226,-71.196754,699.790063,0.522765
0.000100,143.894073,35.938902,149.582535,3.611113,-71.126775,699.790063,0.522768
0.000100,143.894386,35.939082,149.582896,3.604007,-71.056796,699.790063,0.522770
0.000100,143.894698,35.939262,149.583256,3.596909,-70.986817,699.790063,0.522772
0.000100,143.895009,35.939441,149.583615,3.589817,-70.916838,699.790063,0.522775
0.000100,143.895320,35.939620,149.583974,3.582732,-70.846859,699.790063,0.522777
0.000100,143.895630,35.939799,149.584331,3.575655,-70.776880,699.790063,0.522780
0.000100,143.895939,35.939977,149.584689,3.568584,-70.706901,699.790063,0.522782
0.000100,143.896248,35.940155,149.585045,3.561520,-70.636922,699.790063,0.522785
0.000100,143.896556,35.940333,149.585401,3.554463,-70.566943,699.790063,0.522787
0.000100,143.896864,35.940510,149.585756,3.547414,-70.496964,699.790063,0.522789
0.000100,143.897171,35.940687,149.586110,3.540371,-70.426985,699.790063,0.522792
0.000100,143.897478,35.940864,149.586464,3.533335,-70.357006,699.790063,0.522794
0.000100,143.897783,35.941040,149.586817,3.526307,-70.287027,699.790063,0.522797
0.000100,143.898089,35.941216,149.587169,3.519285,-70.217048,699.790063,0.522799
0.000100,143.898393,35.941391,149.587521,3.512270,-70.147069,699.790063,0.522801
0.000100,143.898697,35.941567,149.587872,3.505263,-70.077090,699.790063,0.522804
0.000100,143.899001,35.941741,149.588222,3.498262,-70.007111,699.790063,0.522806
0.000100,143.899303,35.941916,149.588572,3.491268,-69.937132,699.790063,0.522809
0.000100,143.899606,35.942090,149.588920,3.484281,-69.867153,699.790063,0.522811
0.000100,143.899907,35.942264,149.589268,3.477302,-69.797174,699.790063,0.522813
0.000100,143.900208,35.942437,149.589616,3.470329,-69.727195,699.790063,0.522816
0.000100,143.900509,35.942610,149.589962,3.463363,-69.657216,699.790063,0.522818
0.000100,143.900808,35.942783,149.590308,3.456404,-69.587237,699.790063,0.522820
0.000100,143.901108,35.942956,149.590654,3.449453,-69.517258,699.790063,0.522823
0.000100,143.901406,35.943128,149.590998,3.442508,-69.447279,699.790063,0.522825
0.000100,143.901704,35.943299,149.591342,3.435570,-69.377300,699.790063,0.522827
0.000100,143.902001,35.943471,149.591685,3.428640,-69.307321,699.790063,0.522830
0.000100,143.902298,35.943642,149.592028,3.421716,-69.237342,699.790063,0.522832
0.000100,143.902594,35.943812,149.592370,3.414799,-69.167363,699.790063,0.522834
0.000100,143.902890,35.943983,149.592711,3.407889,-69.097384,699.790063,0.522837
0.000100,143.903185,35.944153,149.593051,3.400987,-69.027405,699.790063,0.522839
0.000100,143.903479,35.944322,149.593391,3.394091,-68.957426,699.790063,0.522841
0.000100,143.903773,35.944492,149.593730,3.387202,-68.887447,699.790063,0.522844
0.000100,143.904066,35.944661,149.594069,3.380320,-68.817468,699.790063,0.522846
0.000100,143.904359,35.944829,149.594406,3.373446,-68.747489,699.790063,0.522848
0.000100,143.904651,35.944998,149.594743,3.366578,-68.677510,699.790063,0.522851
0.000100,143.904942,35.945166,149.595080,3.359717,-68.607531,699.790063,0.522853
0.000100,143.905233,35.945333,149.595415,3.352863,-68.537552,699.790063,0.522855
0.000100,143.905523,35.945500,149.595750,3.346017,-68.467573,699.790063,0.522857
0.000100,143.905813,35.945667,149.596084,3.339177,-68.397594,699.790063,0.522860
0.000100,143.906102,35.945834,149.596418,3.332344,-68.327615,699.790063,0.522862
0.000100,143.906390,35.946000,149.596751,3.325518,-68.257636,699.790063,0.522864
0.000100,143.906678,35.946166,149.597083,3.318700,-68.187657,699.790063,0.522866
0.000100,143.906965,35.946332,149.597415,3.311888,-68.117678,699.790063,0.522869
0.000100,143.907252,35.946497,149.597745,3.305083,-68.047699,699.790063,0.522871
0.000100,143.907538,35.946662,149.598076,3.298285,-67.977720,699.790063,0.522873
0.000100,143.907823,35.946826,149.598405,3.291494,-67.907741,699.790063,0.522875
0.000100,143.908108,35.946990,149.598734,3.284711,-67.837762,699.790063,0.522878
0.000100,143.908392,35.947154,149.599062,3.277934,-67.767783,699.790063,0.522880
0.000100,143.908676,35.947318,149.599389,3.271164,-67.697804,699.790063,0.522882
0.000100,143.908959,35.947481,149.599716,3.264401,-67.627825,699.790063,0.522884
0.000100,143.909242,35.947644,149.600042,3.257646,-67.557846,699.790063,0.522887
0.000100,143.909524,35.947806,149.600368,3.250897,-67.487867,699.790063,0.522889
0.000100,143.909805,35.947969,149.600693,3.244155,-67.417887,699.790063,0.522891
0.000100,143.910086,35.948130,149.601017,3.237420,-67.347908,699.790063,0.522893
0.000100,143.910366,35.948292,149.601340,3.230692,-67.277929,699.790063,0.522895
0.000100,143.910646,35.948453,149.601663,3.223972,-67.207950,699.790063,0.522898
0.000100,143.910925,35.948614,149.601985,3.217258,-67.137971,699.790063,0.522900
0.000100,143.911203,35.948774,149.602306,3.210551,-67.067992,699.790063,0.522902
0.000100,143.911481,35.948935,149.602627,3.203851,-66.998013,699.790063,0.522904
0.000100,143.911758,35.949094,149.602947,3.197158,-66.928034,699.790063,0.522906
0.000100,143.912035,35.949254,149.603266,3.190473,-66.858055,699.790063,0.522908
0.000100,143.912311,35.949413,149.603585,3.183794,-66.788076,699.790063,0.522911
0.000100,143.912587,35.949572,149.603903,3.177122,-66.718097,699.790063,0.522913
0.000100,143.912862,35.949730,149.604221,3.170457,-66.648118,699.790063,0.522915
0.000100,143.913136,35.949889,149.604537,3.163799,-66.578139,699.790063,0.522917
0.000100,143.913410,35.950046,149.604853,3.157149,-66.508160,699.790063,0.522919
0.000100,143.913683,35.950204,149.605169,3.150505,-66.438181,699.790063,0.522921
0.000100,143.913956,35.950361,149.605483,3.143868,-66.368202,699.790063,0.522923
0.000100,143.914228,35.950518,149.605797,3.137238,-66.298223,699.790063,0.522926
0.000100,143.914499,35.950674,149.606111,3.130615,-66.228244,699.790063,0.522928
0.000100,143.914770,35.950831,149.606424,3.123999,-66.158265,699.790063,0.522930
0.000100,143.915041,35.950986,149.606736,3.117391,-66.088286,699.790063,0.522932
0.000100,143.915310,35.951142,149.607047,3.110789,-66.018307,699.790063,0.522934
0.000100,143.915580,35.951297,149.607358,3.104194,-65.948328,699.790063,0.522936
0.000100,143.915848,35.951452,149.607668,3.097606,-65.878349,699.790063,0.522938
0.000100,143.916116,35.951607,149.607977,3.091025,-65.808370,699.790063,0.522940
0.000100,143.916384,35.951761,149.608286,3.084451,-65.738391,699.790063,0.522943
0.000100,143.916651,35.951915,149.608594,3.077885,-65.668412,699.790063,0.522945
0.000100,143.916917,35.952068,149.608902,3.071325,-65.598433,699.790063,0.522947
0.000100,143.917183,35.952221,149.609208,3.064772,-65.528454,699.790063,0.522949
0.000100,143.917448,35.952374,149.609515,3.058226,-65.458475,699.790063,0.522951
0.000100,143.917713,35.952527,149.609820,3.051687,-65.388496,699.790063,0.522953
0.000100,143.917977,35.952679,149.610125,3.045155,-65.318517,699.790063,0.522955
0.000100,143.918241,35.952831,149.610429,3.038631,-65.248538,699.790063,0.522957
0.000100,143.918504,35.952983,149.610733,3.032113,-65.178559,699.790063,0.522959
0.000100,143.918766,35.953134,149.611036,3.025602,-65.108580,699.790063,0.522961
0.000100,143.919028,35.953285,149.611338,3.019098,-65.038601,699.790063,0.522963
0.000100,143.919289,35.953436,149.611639,3.012601,-64.968622,699.790063,0.522965
0.000100,143.919550,35.953586,149.611940,3.006111,-64.898643,699.790063,0.522967
0.000100,143.919810,35.953736,149.612241,2.999628,-64.828664,699.790063,0.522969
0.000100,143.920069,35.953886,149.612540,2.993152,-64.758685,699.790063,0.522971
0.000100,143.920329,35.954035,149.612839,2.986684,-64.688706,699.790063,0.522973
0.000100,143.920587,35.954184,149.613138,2.980222,-64.618727,699.790063,0.522975
0.000100,143.920845,35.954333,149.613435,2.973767,-64.548748,699.790063,0.522978
0.000100,143.921102,35.954481,149.613732,2.967319,-64.478769,699.790063,0.522980
0.000100,143.921359,35.954629,149.614029,2.960878,-64.408790,699.790063,0.522982
0.000100,143.921615,35.954777,149.614325,2.954444,-64.338811,699.790063,0.522984
0.000100,143.921871,35.954924,149.614620,2.948017,-64.268832,699.790063,0.522986
0.000100,143.922126,35.955071,149.614914,2.941597,-64.198853,699.790063,0.522988
0.000100,143.922381,35.955218,149.615208,2.935185,-64.128874,699.790063,0.522990
0.000100,143.922635,35.955364,149.615501,2.928779,-64.058895,699.790063,0.522992
0.000100,143.922888,35.955511,149.615794,2.922380,-63.988916,699.790063,0.522994
0.000100,143.923141,35.955656,149.616086,2.915988,-63.918937,699.790063,0.522996
0.000100,143.923393,35.955802,149.616377,2.909603,-63.848958,699.790063,0.522998
0.000100,143.923645,35.955947,149.616668,2.903225,-63.778979,699.790063,0.522999
0.000100,143.923896,35.956092,149.616958,2.896854,-63.709000,699.790063,0.523001
0.000100,143.924147,35.956236,149.617247,2.890490,-63.639021,699.790063,0.523003
0.000100,143.924397,35.956381,149.617536,2.884133,-63.569042,699.790063,0.523005
0.000100,143.924647,35.956524,149.617824,2.877784,-63.499063,699.790063,0.523007
0.000100,143.924896,35.956668,149.618111,2.871441,-63.429084,699.790063,0.523009
0.000100,143.925144,35.956811,149.618398,2.865105,-63.359105,699.790063,0.523011
0.000100,143.925392,35.956954,149.618684,2.858776,-63.289126,699.790063,0.523013
0.000100,143.925640,35.957097,149.618970,2.852454,-63.219147,699.790063,0.523015
0.000100,143.925886,35.957239,149.619255,2.846139,-63.149168,699.790063,0.523017
0.000100,143.926133,35.957381,149.619539,2.839831,-63.079189,699.790063,0.523019
0.000100,143.926378,35.957523,149.619823,2.833530,-63.009210,699.790063,0.523021
0.000100,143.926624,35.957664,149.620106,2.827236,-62.939231,699.790063,0.523023
0.000100,143.926868,35.957805,149.620388,2.820949,-62.869252,699.790063,0.523025
0.000100,143.927112,35.957946,149.620670,2.814669,-62.799273,699.790063,0.523027
0.000100,143.927356,35.958087,149.620951,2.808396,-62.729294,699.790063,0.523029
0.000100,143.927599,35.958227,149.621232,2.802130,-62.659315,699.790063,0.523030
0.000100,143.927841,35.958367,149.621511,2.795872,-62.589336,699.790063,0.523032
0.000100,143.928083,35.958506,149.621791,2.789620,-62.519357,699.790063,0.523034
0.000100,143.928325,35.958645,149.622069,2.783375,-62.449378,699.790063,0.523036
0.000100,143.928566,35.958784,149.622347,2.777137,-62.379399,699.790063,0.523038
0.000100,143.928806,35.958923,149.622625,2.770906,-62.309420,699.790063,0.523040
0.000100,143.929046,35.959061,149.622902,2.764682,-62.239441,699.790063,0.523042
0.000100,143.929285,35.959199,149.623178,2.758465,-62.169462,699.790063,0.523044
0.000100,143.929524,35.959336,149.623453,2.752255,-62.099483,699.790063,0.523046
0.000100,143.929762,35.959474,149.623728,2.746052,-62.029504,699.790063,0.523047
0.000100,143.929999,35.959611,149.624003,2.739856,-61.959525,699.790063,0.523049
0.000100,143.930237,35.959748,149.624276,2.733667,-61.889546,699.790063,0.523051
0.000100,143.930473,35.959884,149.624549,2.727485,-61.819567,699.790063,0.523053
0.000100,143.930709,35.960020,149.624822,2.721310,-61.749588,699.790063,0.523055
0.000100,143.930945,35.960156,149.625094,2.715142,-61.679609,699.790063,0.523057
0.000100,143.931180,35.960291,149.625365,2.708981,-61.609630,699.790063,0.523059
0.000100,143.931414,35.960426,149.625635,2.702827,-61.539651,699.790063,0.523060
0.000100,143.931648,35.960561,149.625905,2.696680,-61.469672,699.790063,0.523062
0.000100,143.931881,35.960696,149.626175,2.690540,-61.399693,699.790063,0.523064
0.000100,143.932114,35.960830,149.626443,2.684407,-61.329714,699.790063,0.523066
0.000100,143.932346,35.960964,149.626712,2.678281,-61.259735,699.790063,0.523068
0.000100,143.932578,35.961098,149.626979,2.672162,-61.189756,699.790063,0.523070
0.000100,143.932809,35.961231,149.627246,2.666050,-61.119777,699.790063,0.523071
0.000100,143.933040,35.961364,149.627512,2.659945,-61.049798,699.790063,0.523073
0.000100,143.933270,35.961497,149.627778,2.653847,-60.979819,699.790063,0.523075
0.000100,143.933500,35.961629,149.628043,2.647756,-60.909840,699.790063,0.523077
0.000100,143.933729,35.961761,149.628308,2.641673,-60.839861,699.790063,0.523079
0.000100,143.933957,35.961893,149.628571,2.635596,-60.769882,699.790063,0.523080
0.000100,143.934185,35.962025,149.628835,2.629526,-60.699903,699.790063,0.523082
0.000100,143.934413,35.962156,149.629097,2.623463,-60.629924,699.790063,0.523084
0.000100,143.934640,35.962287,149.629359,2.617407,-60.559945,699.790063,0.523086
0.000100,143.934867,35.962417,149.629621,2.611358,-60.489966,699.790063,0.523088
0.000100,143.935092,35.962548,149.629882,2.605316,-60.419987,699.790063,0.523089
0.000100,143.935318,35.962678,149.630142,2.599281,-60.350008,699.790063,0.523091
0.000100,143.935543,35.962807,149.630401,2.593253,-60.280029,699.790063,0.523093
0.000100,143.935767,35.962937,149.630660,2.587232,-60.210050,699.790063,0.523095
0.000100,143.935991,35.963066,149.630919,2.581218,-60.140071,699.790063,0.523096
0.000100,143.936214,35.963195,149.631177,2.575211,-60.070092,699.790063,0.523098
0.000100,143.936437,35.963323,149.631434,2.569211,-60.000113,699.790063,0.523100
0.000100,143.936660,35.963451,149.631691,2.563217,-59.930134,699.790063,0.523102
0.000100,143.936881,35.963579,149.631947,2.557231,-59.860155,699.790063,0.523103
0.000100,143.937103,35.963707,149.632202,2.551252,-59.790176,699.790063,0.523105
0.000100,143.937323,35.963834,149.632457,2.545280,-59.720197,699.790063,0.523107
0.000100,143.937544,35.963961,149.632711,2.539315,-59.650218,699.790063,0.523109
0.000100,143.937763,35.964088,149.632965,2.533357,-59.580239,699.790063,0.523110
0.000100,143.937982,35.964214,149.633218,2.527406,-59.510260,699.790063,0.523112
0.000100,143.938201,35.964340,149.633470,2.521462,-59.440281,699.790063,0.523114
0.000100,143.938419,35.964466,149.633722,2.515525,-59.370302,699.790063,0.523115
0.000100,143.938637,35.964592,149.633973,2.509595,-59.300323,699.790063,0.523117
0.000100,143.938854,35.964717,149.634224,2.503672,-59.230344,699.790063,0.523119
0.000100,143.939071,35.964842,149.634474,2.497756,-59.160365,699.790063,0.523120
0.000100,143.939287,35.964967,149.634724,2.491847,-59.090386,699.790063,0.523122
0.000100,143.939502,35.965091,149.634972,2.485945,-59.020407,699.790063,0.523124
0.000100,143.939718,35.965215,149.635221,2.480050,-58.950428,699.790063,0.523126
0.000100,143.939932,35.965339,149.635468,2.474162,-58.880449,699.790063,0.523127
0.000100,143.940146,35.965462,149.635716,2.468281,-58.810470,699.790063,0.523129
0.000100,143.940360,35.965585,149.635962,2.462407,-58.740491,699.790063,0.523131
0.000100,143.940573,35.965708,149.636208,2.456540,-58.670512,699.790063,0.523132
0.000100,143.940785,35.965831,149.636453,2.450680,-58.600533,699.790063,0.523134
0.000100,143.940997,35.965953,149.636698,2.444827,-58.530554,699.790063,0.523136
0.000100,143.941209,35.966075,149.636942,2.438981,-58.460575,699.790063,0.523137
0.000100,143.941420,35.966197,149.637186,2.433142,-58.390596,699.790063,0.523139
0.000100,143.941630,35.966318,149.637429,2.427310,-58.320617,699.790063,0.523141
0.000100,143.941841,35.966439,149.637671,2.421485,-58.250638,699.790063,0.523142
0.000100,143.942050,35.966560,149.637913,2.415666,-58.180659,699.790063,0.523144
0.000100,143.942259,35.966681,149.638155,2.409855,-58.110680,699.790063,0.523146
0.000100,143.942468,35.966801,149.638395,2.404051,-58.040701,699.790063,0.523147
0.000100,143.942676,35.966921,149.638635,2.398254,-57.970722,699.790063,0.523149
0.000100,143.942883,35.967041,149.638875,2.392464,-57.900743,699.790063,0.523150
0.000100,143.943090,35.967160,149.639114,2.386681,-57.830764,699.790063,0.523152
0.000100,143.943297,35.967279,149.639352,2.380905,-57.760785,699.790063,0.523154
0.000100,143.943503,35.967398,149.639590,2.375136,-57.690806,699.790063,0.523155
0.000100,143.943708,35.967516,149.639827,2.369374,-57.620827,699.790063,0.523157
0.000100,143.943913,35.967635,149.640064,2.363619,-57.550848,699.790063,0.523158
0.000100,143.944118,35.967753,149.640300,2.357871,-57.480869,699.790063,0.523160
0.000100,143.944322,35.967870,149.640535,2.352130,-57.410890,699.790063,0.523162
0.000100,143.944525,35.967988,149.640770,2.346396,-57.340911,699.790063,0.523163
0.000100,143.944728,35.968105,149.641005,2.340668,-57.270932,699.790063,0.523165
0.000100,143.944931,35.968221,149.641239,2.334948,-57.200953,699.790063,0.523166
0.000100,143.945133,35.968338,149.641472,2.329235,-57.130974,699.790063,0.523168
0.000100,143.945334,35.968454,149.641704,2.323529,-57.060995,699.790063,0.523170
0.000100,143.945535,35.968570,149.641936,2.317830,-56.991016,699.790063,0.523171
0.000100,143.945736,35.968686,149.642168,2.312138,-56.921037,699.790063,0.523173
0.000100,143.945936,35.968801,149.642399,2.306453,-56.851058,699.790063,0.523174
0.000100,143.946135,35.968916,149.642629,2.300775,-56.781079,699.790063,0.523176
0.000100,143.946334,35.969031,149.642859,2.295104,-56.711100,699.790063,0.523177
0.000100,143.946533,35.969146,149.643088,2.289439,-56.641121,699.790063,0.523179
0.000100,143.946731,35.969260,149.643317,2.283782,-56.571142,699.790063,0.523181
0.000100,143.946928,35.969374,149.643545,2.278132,-56.501163,699.790063,0.523182
0.000100,143.947126,35.969488,149.643773,2.272489,-56.431184,699.790063,0.523184
0.000100,143.947322,35.969601,149.644000,2.266853,-56.361205,699.790063,0.523185
0.000100,143.947518,35.969714,149.644226,2.261224,-56.291225,699.790063,0.523187
0.000100,143.947714,35.969827,149.644452,2.255602,-56.221246,699.790063,0.523188
0.000100,143.947909,35.969939,149.644677,2.249987,-56.151267,699.790063,0.523190
0.000100,143.948104,35.970052,149.644902,2.244379,-56.081288,699.790063,0.523191
0.000100,143.948298,35.970164,149.645126,2.238777,-56.011309,699.790063,0.523193
0.000100,143.948492,35.970275,149.645350,2.233183,-55.941330,699.790063,0.523194
0.000100,143.948685,35.970387,149.645573,2.227596,-55.871351,699.790063,0.523196
0.000100,143.948878,35.970498,149.645795,2.222016,-55.801372,699.790063,0.523197
0.000100,143.949070,35.970609,149.646017,2.216443,-55.731393,699.790063,0.523199
0.000100,143.949262,35.970720,149.646238,2.210877,-55.661414,699.790063,0.523200
0.000100,143.949453,35.970830,149.646459,2.205318,-55.591435,699.790063,0.523202
0.000100,143.949644,35.970940,149.646679,2.199765,-55.521456,699.790063,0.523203
0.000100,143.949834,35.971050,149.646899,2.194220,-55.451477,699.790063,0.523205
0.000100,143.950024,35.971159,149.647118,2.188682,-55.381498,699.790063,0.523206
0.000100,143.950213,35.971268,149.647337,2.183151,-55.311519,699.790063,0.523208
0.000100,143.950402,35.971377,149.647555,2.177627,-55.241540,699.790063,0.523209
0.000100,143.950590,35.971486,149.647772,2.172110,-55.171561,699.790063,0.523211
0.000100,143.950778,35.971594,149.647989,2.166600,-55.101582,699.790063,0.523212
0.000100,143.950966,35.971703,149.648206,2.161096,-55.031603,699.790063,0.523214
0.000100,143.951153,35.971810,149.648422,2.155600,-54.961624,699.790063,0.523215
0.000100,143.951339,35.971918,149.648637,2.150111,-54.891645,699.790063,0.523217
0.000100,143.951525,35.972025,149.648852,2.144629,-54.821666,699.790063,0.523218
0.000100,143.951711,35.972132,149.649066,2.139154,-54.751687,699.790063,0.523220
0.000100,143.951896,35.972239,149.649279,2.133686,-54.681708,699.790063,0.523221
0.000100,143.952080,35.972346,149.649492,2.128224,-54.611729,699.790063,0.523223
0.000100,143.952264,35.972452,149.649705,2.122770,-54.541750,699.790063,0.523224
0.000100,143.952448,35.972558,149.649917,2.117323,-54.471771,699.790063,0.523225
0.000100,143.952631,35.972663,149.650128,2.111883,-54.401792,699.790063,0.523227
0.000100,143.952814,35.972769,149.650339,2.106450,-54.331813,699.790063,0.523228
0.000100,143.952996,35.972874,149.650550,2.101023,-54.261834,699.790063,0.523230
0.000100,143.953178,35.972979,149.650760,2.095604,-54.191855,699.790063,0.523231
0.000100,143.953359,35.973083,149.650969,2.090192,-54.121876,699.790063,0.523233
0.000100,143.953540,35.973188,149.651178,2.084787,-54.051897,699.790063,0.523234
0.000100,143.953720,35.973292,149.651386,2.079389,-53.981918,699.790063,0.523235
0.000100,143.953900,35.973395,149.651594,2.073997,-53.911939,699.790063,0.523237
0.000100,143.954080,35.973499,149.651801,2.068613,-53.841960,699.790063,0.523238
0.000100,143.954259,35.973602,149.652007,2.063236,-53.771981,699.790063,0.523240
0.000100,143.954437,35.973705,149.652213,2.057866,-53.702002,699.790063,0.523241
0.000100,143.954615,35.973808,149.652419,2.052503,-53.632023,699.790063,0.523242
0.000100,143.954793,35.973910,149.652624,2.047146,-53.562044,699.790063,0.523244
0.000100,143.954970,35.974012,149.652828,2.041797,-53.492065,699.790063,0.523245
0.000100,143.955146,35.974114,149.653032,2.036455,-53.422086,699.790063,0.523247
0.000100,143.955323,35.974216,149.653236,2.031120,-53.352107,699.790063,0.523248
0.000100,143.955498,35.974317,149.653438,2.025792,-53.282128,699.790063,0.523249
0.000100,143.955674,35.974418,149.653641,2.020470,-53.212149,699.790063,0.523251
0.000100,143.955848,35.974519,149.653842,2.015156,-53.142170,699.790063,0.523252
0.000100,143.956023,35.974620,149.654044,2.009849,-53.072191,699.790063,0.523254
0.000100,143.956196,35.974720,149.654244,2.004549,-53.002212,699.790063,0.523255
0.000100,143.956370,35.974820,149.654445,1.999256,-52.932233,699.790063,0.523256
0.000100,143.956543,35.974920,149.654644,1.993969,-52.862254,699.790063,0.523258
0.000100,143.956715,35.975019,149.654843,1.988690,-52.792275,699.790063,0.523259
0.000100,143.956887,35.975119,149.655042,1.983418,-52.722296,699.790063,0.523260
0.000100,143.957059,35.975218,149.655240,1.978153,-52.652317,699.790063,0.523262
0.000100,143.957230,35.975316,149.655438,1.972894,-52.582338,699.790063,0.523263
0.000100,143.957401,35.975415,149.655635,1.967643,-52.512359,699.790063,0.523264
0.000100,143.957571,35.975513,149.655831,1.962399,-52.442380,699.790063,0.523266
0.000100,143.957741,35.975611,149.656027,1.957162,-52.372401,699.790063,0.523267
0.000100,143.957910,35.975709,149.656223,1.951931,-52.302422,699.790063,0.523268
0.000100,143.958079,35.975806,149.656418,1.946708,-52.232443,699.790063,0.523270
0.000100,143.958247,35.975903,149.656612,1.941492,-52.162464,699.790063,0.523271
0.000100,143.958415,35.976000,149.656806,1.936283,-52.092485,699.790063,0.523272
0.000100,143.958583,35.976097,149.656999,1.931080,-52.022506,699.790063,0.523274
0.000100,143.958750,35.976193,149.657192,1.925885,-51.952527,699.790063,0.523275
0.000100,143.958916,35.976289,149.657384,1.920697,-51.882548,699.790063,0.523276
0.000100,143.959082,35.976385,149.657576,1.915516,-51.812569,699.790063,0.523278
0.000100,143.959248,35.976481,149.657767,1.910341,-51.742590,699.790063,0.523279
0.000100,143.959413,35.976576,149.657958,1.905174,-51.672611,699.790063,0.523280
0.000100,143.959578,35.976671,149.658149,1.900014,-51.602632,699.790063,0.523281
0.000100,143.959743,35.976766,149.658338,1.894861,-51.532653,699.790063,0.523283
0.000100,143.959906,35.976860,149.658528,1.889714,-51.462674,699.790063,0.523284
0.000100,143.960070,35.976955,149.658716,1.884575,-51.392695,699.790063,0.523285
0.000100,143.960233,35.977049,149.658904,1.879443,-51.322716,699.790063,0.523287
0.000100,143.960395,35.977143,149.659092,1.874318,-51.252737,699.790063,0.523288
0.000100,143.960558,35.977236,149.659279,1.869199,-51.182758,699.790063,0.523289
0.000100,143.960719,35.977329,149.659466,1.864088,-51.112779,699.790063,0.523290
0.000100,143.960881,35.977422,149.659652,1.858984,-51.042800,699.790063,0.523292
0.000100,143.961041,35.977515,149.659838,1.853886,-50.972821,699.790063,0.523293
0.000100,143.961202,35.977608,149.660023,1.848796,-50.902842,699.790063,0.523294
0.000100,143.961362,35.977700,149.660208,1.843713,-50.832863,699.790063,0.523295
0.000100,143.961521,35.977792,149.660392,1.838637,-50.762884,699.790063,0.523297
0.000100,143.961680,35.977884,149.660575,1.833567,-50.692905,699.790063,0.523298
0.000100,143.961839,35.977975,149.660758,1.828505,-50.622926,699.790063,0.523299
0.000100,143.961997,35.978066,149.660941,1.823450,-50.552947,699.790063,0.523300
0.000100,143.962155,35.978157,149.661123,1.818401,-50.482968,699.790063,0.523302
0.000100,143.962312,35.978248,149.661305,1.813360,-50.412989,699.790063,0.523303
0.000100,143.962469,35.978339,149.661486,1.808326,-50.343010,699.790063,0.523304
0.000100,143.962625,35.978429,149.661666,1.803299,-50.273031,699.790063,0.523305
0.000100,143.962781,35.978519,149.661846,1.798278,-50.203052,699.790063,0.523307
0.000100,143.962937,35.978609,149.662026,1.793265,-50.133073,699.790063,0.523308
0.000100,143.963092,35.978698,149.662205,1.788259,-50.063094,699.790063,0.523309
0.000100,143.963246,35.978787,149.662384,1.783259,-49.993115,699.790063,0.523310
0.000100,143.963401,35.978876,149.662562,1.778267,-49.923136,699.790063,0.523311
0.000100,143.963555,35.978965,149.662739,1.773282,-49.853157,699.790063,0.523313
